"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Packet Loss Percent",
"2021-07-09T09:42:24.115 UTC",0,"2021-07-09T09:42:24.115 UTC",46.92267,"2021-07-09T10:17:39.331 UTC",0,"2021-07-09T10:17:37.273 UTC",0,
"2021-07-09T09:42:25.136 UTC",0,"2021-07-09T09:42:25.136 UTC",51.13912,"2021-07-09T10:17:40.359 UTC",0,"2021-07-09T10:17:38.302 UTC",0,
"2021-07-09T09:42:26.155 UTC",0,"2021-07-09T09:42:26.155 UTC",54.25868,"2021-07-09T10:17:41.387 UTC",0,"2021-07-09T10:17:39.331 UTC",0,
"2021-07-09T09:42:27.173 UTC",0,"2021-07-09T09:42:27.173 UTC",56.36285,"2021-07-09T10:17:46.523 UTC",0,"2021-07-09T10:17:40.359 UTC",0,
"2021-07-09T09:42:28.193 UTC",0,"2021-07-09T09:42:28.193 UTC",55.74913,"2021-07-09T10:17:47.551 UTC",0,"2021-07-09T10:17:41.387 UTC",0,
"2021-07-09T09:42:29.212 UTC",0,"2021-07-09T09:42:29.212 UTC",50.53554,"2021-07-09T10:17:48.579 UTC",0,"2021-07-09T10:17:46.523 UTC",0,
"2021-07-09T09:42:30.231 UTC",0,"2021-07-09T09:42:30.231 UTC",46.20287,"2021-07-09T10:17:49.607 UTC",0,"2021-07-09T10:17:47.551 UTC",0,
"2021-07-09T09:42:31.249 UTC",0,"2021-07-09T09:42:31.249 UTC",46.90126,"2021-07-09T10:17:50.636 UTC",0,"2021-07-09T10:17:48.579 UTC",0,
"2021-07-09T09:42:32.268 UTC",0,"2021-07-09T09:42:32.268 UTC",50.92054,"2021-07-09T10:17:51.663 UTC",0,"2021-07-09T10:17:49.607 UTC",0,
"2021-07-09T09:42:33.287 UTC",0,"2021-07-09T09:42:33.287 UTC",55.05005,"2021-07-09T10:17:52.694 UTC",0,"2021-07-09T10:17:50.636 UTC",0,
"2021-07-09T09:42:34.307 UTC",0,"2021-07-09T09:42:34.307 UTC",56.97472,"2021-07-09T10:17:53.721 UTC",0,"2021-07-09T10:17:51.663 UTC",0,
"2021-07-09T09:42:35.326 UTC",0,"2021-07-09T09:42:35.326 UTC",56.94384,"2021-07-09T10:17:54.748 UTC",0,"2021-07-09T10:17:52.694 UTC",0,
"2021-07-09T09:42:36.345 UTC",0,"2021-07-09T09:42:36.345 UTC",51.62059,"2021-07-09T10:17:55.776 UTC",0,"2021-07-09T10:17:53.721 UTC",0,
"2021-07-09T09:42:37.367 UTC",0,"2021-07-09T09:42:37.367 UTC",47.97332,"2021-07-09T10:17:56.806 UTC",0,"2021-07-09T10:17:54.748 UTC",0,
"2021-07-09T09:42:38.386 UTC",0,"2021-07-09T09:42:38.386 UTC",47.38206,"2021-07-09T10:17:57.837 UTC",0,"2021-07-09T10:17:55.776 UTC",0,
"2021-07-09T09:42:39.404 UTC",0,"2021-07-09T09:42:39.404 UTC",51.2488,"2021-07-09T10:17:58.864 UTC",0,"2021-07-09T10:17:56.806 UTC",0,
"2021-07-09T09:42:40.423 UTC",0,"2021-07-09T09:42:40.423 UTC",54.74388,"2021-07-09T10:17:59.892 UTC",0,"2021-07-09T10:17:57.837 UTC",0,
"2021-07-09T09:42:41.442 UTC",0,"2021-07-09T09:42:41.442 UTC",56.46404,"2021-07-09T10:18:00.921 UTC",0,"2021-07-09T10:17:58.864 UTC",0,
"2021-07-09T09:42:42.461 UTC",0,"2021-07-09T09:42:42.461 UTC",56.46404,"2021-07-09T10:18:01.980 UTC",0,"2021-07-09T10:17:59.892 UTC",0,
"2021-07-09T09:42:43.479 UTC",0,"2021-07-09T09:42:43.479 UTC",56.54966,"2021-07-09T10:18:03.016 UTC",0,"2021-07-09T10:18:00.921 UTC",0,
"2021-07-09T09:42:44.497 UTC",0,"2021-07-09T09:42:44.497 UTC",51.80266,"2021-07-09T10:18:04.044 UTC",0,"2021-07-09T10:18:01.980 UTC",0,
"2021-07-09T09:42:45.515 UTC",0,"2021-07-09T09:42:45.515 UTC",48.29517,"2021-07-09T10:18:05.073 UTC",0,"2021-07-09T10:18:03.016 UTC",0,
"2021-07-09T09:42:46.534 UTC",0,"2021-07-09T09:42:46.534 UTC",47.43921,"2021-07-09T10:18:06.103 UTC",0,"2021-07-09T10:18:04.044 UTC",0,
"2021-07-09T09:42:47.558 UTC",0,"2021-07-09T09:42:47.558 UTC",51.38889,"2021-07-09T10:18:07.131 UTC",0,"2021-07-09T10:18:05.073 UTC",0,
"2021-07-09T09:42:48.578 UTC",0,"2021-07-09T09:42:48.578 UTC",54.80855,"2021-07-09T10:18:08.158 UTC",0,"2021-07-09T10:18:06.103 UTC",0,
"2021-07-09T09:42:49.620 UTC",0,"2021-07-09T09:42:49.620 UTC",56.64096,"2021-07-09T10:18:09.185 UTC",0,"2021-07-09T10:18:07.131 UTC",0,
"2021-07-09T09:42:50.646 UTC",0,"2021-07-09T09:42:50.646 UTC",56.48625,"2021-07-09T10:18:10.214 UTC",0,"2021-07-09T10:18:08.158 UTC",0,
"2021-07-09T09:42:51.664 UTC",0,"2021-07-09T09:42:51.664 UTC",52.03406,"2021-07-09T10:18:11.243 UTC",0,"2021-07-09T10:18:09.185 UTC",0,
"2021-07-09T09:42:52.683 UTC",0,"2021-07-09T09:42:52.683 UTC",47.86632,"2021-07-09T10:18:12.271 UTC",0,"2021-07-09T10:18:10.214 UTC",0,
"2021-07-09T09:42:53.702 UTC",0,"2021-07-09T09:42:53.702 UTC",47.19455,"2021-07-09T10:18:13.300 UTC",0,"2021-07-09T10:18:11.243 UTC",0,
"2021-07-09T09:42:54.721 UTC",0,"2021-07-09T09:42:54.721 UTC",51.23367,"2021-07-09T10:18:14.329 UTC",0,"2021-07-09T10:18:12.271 UTC",0,
"2021-07-09T09:42:55.740 UTC",0,"2021-07-09T09:42:55.740 UTC",54.56172,"2021-07-09T10:18:15.358 UTC",0,"2021-07-09T10:18:13.300 UTC",0,
"2021-07-09T09:42:56.758 UTC",0,"2021-07-09T09:42:56.758 UTC",56.40034,"2021-07-09T10:18:16.386 UTC",0,"2021-07-09T10:18:14.329 UTC",0,
"2021-07-09T09:42:57.779 UTC",0,"2021-07-09T09:42:57.779 UTC",57.28155,"2021-07-09T10:18:17.415 UTC",0,"2021-07-09T10:18:15.358 UTC",0,
"2021-07-09T09:42:58.798 UTC",0,"2021-07-09T09:42:58.798 UTC",52.91375,"2021-07-09T10:18:18.442 UTC",0,"2021-07-09T10:18:16.386 UTC",0,
"2021-07-09T09:42:59.817 UTC",0,"2021-07-09T09:42:59.817 UTC",49.01763,"2021-07-09T10:18:19.473 UTC",0,"2021-07-09T10:18:17.415 UTC",0,
"2021-07-09T09:43:00.836 UTC",0,"2021-07-09T09:43:00.836 UTC",48.18785,"2021-07-09T10:18:20.502 UTC",0,"2021-07-09T10:18:18.442 UTC",0,
"2021-07-09T09:43:01.854 UTC",0,"2021-07-09T09:43:01.854 UTC",53.64178,"2021-07-09T10:18:21.532 UTC",0,"2021-07-09T10:18:19.473 UTC",0,
"2021-07-09T09:43:02.873 UTC",0,"2021-07-09T09:43:02.873 UTC",0,"2021-07-09T10:18:22.560 UTC",0,"2021-07-09T10:18:20.502 UTC",0,
"2021-07-09T09:43:03.891 UTC",0,"2021-07-09T09:43:03.891 UTC",10.71429,"2021-07-09T10:18:23.589 UTC",0,"2021-07-09T10:18:21.532 UTC",0,
"2021-07-09T09:43:04.911 UTC",0,"2021-07-09T09:43:04.911 UTC",17.91383,"2021-07-09T10:18:24.618 UTC",0,"2021-07-09T10:18:22.560 UTC",0,
"2021-07-09T09:43:05.930 UTC",0,"2021-07-09T09:43:05.930 UTC",22.95259,"2021-07-09T10:18:25.646 UTC",0,"2021-07-09T10:18:23.589 UTC",0,
"2021-07-09T09:43:06.949 UTC",0,"2021-07-09T09:43:06.949 UTC",27.98001,"2021-07-09T10:18:26.674 UTC",0,"2021-07-09T10:18:24.618 UTC",0,
"2021-07-09T09:43:07.968 UTC",0,"2021-07-09T09:43:07.968 UTC",35.14725,"2021-07-09T10:18:27.708 UTC",0,"2021-07-09T10:18:25.646 UTC",0,
"2021-07-09T09:43:08.987 UTC",0,"2021-07-09T09:43:08.987 UTC",40.8533,"2021-07-09T10:18:28.736 UTC",0,"2021-07-09T10:18:26.674 UTC",0,
"2021-07-09T09:43:10.006 UTC",0,"2021-07-09T09:43:10.006 UTC",45.85129,"2021-07-09T10:18:29.764 UTC",0,"2021-07-09T10:18:27.708 UTC",0,
"2021-07-09T09:43:11.025 UTC",0,"2021-07-09T09:43:11.025 UTC",50.0993,"2021-07-09T10:18:30.792 UTC",0,"2021-07-09T10:18:28.736 UTC",0,
"2021-07-09T09:43:12.044 UTC",0,"2021-07-09T09:43:12.044 UTC",53.64846,"2021-07-09T10:18:31.820 UTC",0,"2021-07-09T10:18:29.764 UTC",0,
"2021-07-09T09:43:13.064 UTC",0,"2021-07-09T09:43:13.064 UTC",56.81431,"2021-07-09T10:18:32.850 UTC",0,"2021-07-09T10:18:30.792 UTC",0,
"2021-07-09T09:43:14.083 UTC",0,"2021-07-09T09:43:14.083 UTC",55.54577,"2021-07-09T10:18:33.884 UTC",0,"2021-07-09T10:18:31.820 UTC",0,
"2021-07-09T09:43:15.101 UTC",0,"2021-07-09T09:43:15.101 UTC",49.8497,"2021-07-09T10:18:34.912 UTC",0,"2021-07-09T10:18:32.850 UTC",0,
"2021-07-09T09:43:16.120 UTC",0,"2021-07-09T09:43:16.120 UTC",43.65881,"2021-07-09T10:18:35.942 UTC",0,"2021-07-09T10:18:33.884 UTC",0,
"2021-07-09T09:43:17.138 UTC",0,"2021-07-09T09:43:17.138 UTC",42.17507,"2021-07-09T10:18:36.992 UTC",0,"2021-07-09T10:18:34.912 UTC",0,
"2021-07-09T09:43:18.156 UTC",0,"2021-07-09T09:43:18.156 UTC",44.58874,"2021-07-09T10:18:38.031 UTC",0,"2021-07-09T10:18:35.942 UTC",0,
"2021-07-09T09:43:19.174 UTC",0,"2021-07-09T09:43:19.174 UTC",46.64634,"2021-07-09T10:18:39.059 UTC",0,"2021-07-09T10:18:36.992 UTC",0,
"2021-07-09T09:43:20.193 UTC",0,"2021-07-09T09:43:20.193 UTC",0,"2021-07-09T10:18:40.088 UTC",0,"2021-07-09T10:18:38.031 UTC",0,
"2021-07-09T09:43:21.211 UTC",0,"2021-07-09T09:43:21.211 UTC",0,"2021-07-09T10:18:41.116 UTC",0,"2021-07-09T10:18:39.059 UTC",0,
"2021-07-09T09:43:22.231 UTC",0,"2021-07-09T09:43:22.231 UTC",27.43682,"2021-07-09T10:18:42.145 UTC",0,"2021-07-09T10:18:40.088 UTC",0,
"2021-07-09T09:43:23.250 UTC",0,"2021-07-09T09:43:23.250 UTC",19.58457,"2021-07-09T10:18:43.175 UTC",0,"2021-07-09T10:18:41.116 UTC",0,
"2021-07-09T09:43:24.269 UTC",0,"2021-07-09T09:43:24.269 UTC",21.43482,"2021-07-09T10:18:44.203 UTC",0,"2021-07-09T10:18:42.145 UTC",0,
"2021-07-09T09:43:25.289 UTC",0,"2021-07-09T09:43:25.289 UTC",24.57185,"2021-07-09T10:18:45.233 UTC",0,"2021-07-09T10:18:43.175 UTC",0,
"2021-07-09T09:43:26.308 UTC",0,"2021-07-09T09:43:26.308 UTC",32.57525,"2021-07-09T10:18:46.262 UTC",0,"2021-07-09T10:18:44.203 UTC",0,
"2021-07-09T09:43:27.326 UTC",0,"2021-07-09T09:43:27.326 UTC",39.07767,"2021-07-09T10:18:47.291 UTC",0,"2021-07-09T10:18:45.233 UTC",0,
"2021-07-09T09:43:28.345 UTC",0,"2021-07-09T09:43:28.345 UTC",44.14864,"2021-07-09T10:18:53.456 UTC",0,"2021-07-09T10:18:46.262 UTC",0,
"2021-07-09T09:43:29.365 UTC",0,"2021-07-09T09:43:29.365 UTC",48.57579,"2021-07-09T10:18:54.486 UTC",0,"2021-07-09T10:18:47.291 UTC",0,
"2021-07-09T09:43:30.383 UTC",0,"2021-07-09T09:43:30.383 UTC",52.30263,"2021-07-09T10:18:55.516 UTC",0,"2021-07-09T10:18:53.456 UTC",0,
"2021-07-09T09:43:31.442 UTC",0,"2021-07-09T09:43:31.442 UTC",55.74058,"2021-07-09T10:18:56.544 UTC",0,"2021-07-09T10:18:54.486 UTC",0,
"2021-07-09T09:43:32.475 UTC",0,"2021-07-09T09:43:32.475 UTC",57.75063,"2021-07-09T10:18:57.573 UTC",0,"2021-07-09T10:18:55.516 UTC",0,
"2021-07-09T09:43:33.493 UTC",0,"2021-07-09T09:43:33.493 UTC",52.7804,"2021-07-09T10:18:58.601 UTC",0,"2021-07-09T10:18:56.544 UTC",0,
"2021-07-09T09:43:34.512 UTC",0,"2021-07-09T09:43:34.512 UTC",45.45946,"2021-07-09T10:18:59.629 UTC",0,"2021-07-09T10:18:57.573 UTC",0,
"2021-07-09T09:43:35.531 UTC",0,"2021-07-09T09:43:35.531 UTC",40.09462,"2021-07-09T10:19:00.656 UTC",0,"2021-07-09T10:18:58.601 UTC",0,
"2021-07-09T09:43:36.551 UTC",0,"2021-07-09T09:43:36.551 UTC",44.99188,"2021-07-09T10:19:01.686 UTC",0,"2021-07-09T10:18:59.629 UTC",0,
"2021-07-09T09:43:37.570 UTC",0,"2021-07-09T09:43:37.570 UTC",49.37217,"2021-07-09T10:19:02.715 UTC",0,"2021-07-09T10:19:00.656 UTC",0,
"2021-07-09T09:43:38.589 UTC",0,"2021-07-09T09:43:38.589 UTC",49.37217,"2021-07-09T10:19:03.743 UTC",0,"2021-07-09T10:19:01.686 UTC",0,
"2021-07-09T09:43:39.608 UTC",0,"2021-07-09T09:43:39.608 UTC",53.17164,"2021-07-09T10:19:04.773 UTC",0,"2021-07-09T10:19:02.715 UTC",0,
"2021-07-09T09:43:40.627 UTC",0,"2021-07-09T09:43:40.627 UTC",56.38805,"2021-07-09T10:19:05.801 UTC",0,"2021-07-09T10:19:03.743 UTC",0,
"2021-07-09T09:43:41.646 UTC",0,"2021-07-09T09:43:41.646 UTC",57.59732,"2021-07-09T10:19:06.829 UTC",0,"2021-07-09T10:19:04.773 UTC",0,
"2021-07-09T09:43:42.666 UTC",0,"2021-07-09T09:43:42.666 UTC",52.30047,"2021-07-09T10:19:07.858 UTC",0,"2021-07-09T10:19:05.801 UTC",0,
"2021-07-09T09:43:43.686 UTC",0,"2021-07-09T09:43:43.686 UTC",46.24736,"2021-07-09T10:19:08.886 UTC",0,"2021-07-09T10:19:06.829 UTC",0,
"2021-07-09T09:43:44.704 UTC",0,"2021-07-09T09:43:44.704 UTC",44.02204,"2021-07-09T10:19:09.914 UTC",0,"2021-07-09T10:19:07.858 UTC",0,
"2021-07-09T09:43:45.724 UTC",0,"2021-07-09T09:43:45.724 UTC",48.4787,"2021-07-09T10:19:10.942 UTC",0,"2021-07-09T10:19:08.886 UTC",0,
"2021-07-09T09:43:46.743 UTC",0,"2021-07-09T09:43:46.743 UTC",52.32068,"2021-07-09T10:19:11.995 UTC",0,"2021-07-09T10:19:09.914 UTC",0,
"2021-07-09T09:43:47.762 UTC",0,"2021-07-09T09:43:47.762 UTC",55.6719,"2021-07-09T10:19:13.033 UTC",0,"2021-07-09T10:19:10.942 UTC",0,
"2021-07-09T09:43:48.782 UTC",0,"2021-07-09T09:43:48.782 UTC",57.05236,"2021-07-09T10:19:14.061 UTC",0,"2021-07-09T10:19:11.995 UTC",0,
"2021-07-09T09:43:49.801 UTC",0,"2021-07-09T09:43:49.801 UTC",54.05161,"2021-07-09T10:19:15.089 UTC",0,"2021-07-09T10:19:13.033 UTC",0,
"2021-07-09T09:43:50.819 UTC",0,"2021-07-09T09:43:50.819 UTC",48.55696,"2021-07-09T10:19:16.118 UTC",0,"2021-07-09T10:19:14.061 UTC",0,
"2021-07-09T09:43:51.838 UTC",0,"2021-07-09T09:43:51.838 UTC",44.638,"2021-07-09T10:19:17.147 UTC",0,"2021-07-09T10:19:15.089 UTC",0,
"2021-07-09T09:43:52.858 UTC",0,"2021-07-09T09:43:52.858 UTC",48.83367,"2021-07-09T10:19:18.175 UTC",0,"2021-07-09T10:19:16.118 UTC",0,
"2021-07-09T09:43:53.877 UTC",0,"2021-07-09T09:43:53.877 UTC",52.67104,"2021-07-09T10:19:19.203 UTC",0,"2021-07-09T10:19:17.147 UTC",0,
"2021-07-09T09:43:54.900 UTC",0,"2021-07-09T09:43:54.900 UTC",55.86813,"2021-07-09T10:19:20.231 UTC",0,"2021-07-09T10:19:18.175 UTC",0,
"2021-07-09T09:43:55.920 UTC",0,"2021-07-09T09:43:55.920 UTC",57.43415,"2021-07-09T10:19:21.261 UTC",0,"2021-07-09T10:19:19.203 UTC",0,
"2021-07-09T09:43:56.940 UTC",0,"2021-07-09T09:43:56.940 UTC",55.97706,"2021-07-09T10:19:22.290 UTC",0,"2021-07-09T10:19:20.231 UTC",0,
"2021-07-09T09:43:57.958 UTC",0,"2021-07-09T09:43:57.958 UTC",50.92955,"2021-07-09T10:19:23.319 UTC",0,"2021-07-09T10:19:21.261 UTC",0,
"2021-07-09T09:43:58.978 UTC",0,"2021-07-09T09:43:58.978 UTC",46.92591,"2021-07-09T10:19:24.347 UTC",0,"2021-07-09T10:19:22.290 UTC",0,
"2021-07-09T09:43:59.997 UTC",0,"2021-07-09T09:43:59.997 UTC",48,"2021-07-09T10:19:25.376 UTC",0,"2021-07-09T10:19:23.319 UTC",0,
"2021-07-09T09:44:01.016 UTC",0,"2021-07-09T09:44:01.016 UTC",52.12867,"2021-07-09T10:19:26.406 UTC",0,"2021-07-09T10:19:24.347 UTC",0,
"2021-07-09T09:44:02.036 UTC",0,"2021-07-09T09:44:02.036 UTC",55.65871,"2021-07-09T10:19:27.435 UTC",0,"2021-07-09T10:19:25.376 UTC",0,
"2021-07-09T09:44:03.055 UTC",0,"2021-07-09T09:44:03.055 UTC",57.2099,"2021-07-09T10:19:28.464 UTC",0,"2021-07-09T10:19:26.406 UTC",0,
"2021-07-09T09:44:04.079 UTC",0,"2021-07-09T09:44:04.079 UTC",0,"2021-07-09T10:19:29.492 UTC",0,"2021-07-09T10:19:27.435 UTC",0,
"2021-07-09T09:44:05.099 UTC",0,"2021-07-09T09:44:05.099 UTC",18.18182,"2021-07-09T10:19:30.521 UTC",0,"2021-07-09T10:19:28.464 UTC",0,
"2021-07-09T09:44:06.118 UTC",0,"2021-07-09T09:44:06.118 UTC",18.2448,"2021-07-09T10:19:31.550 UTC",0,"2021-07-09T10:19:29.492 UTC",0,
"2021-07-09T09:44:07.138 UTC",0,"2021-07-09T09:44:07.138 UTC",23.07692,"2021-07-09T10:19:32.579 UTC",0,"2021-07-09T10:19:30.521 UTC",0,
"2021-07-09T09:44:08.157 UTC",0,"2021-07-09T09:44:08.157 UTC",27.13241,"2021-07-09T10:19:33.606 UTC",0,"2021-07-09T10:19:31.550 UTC",0,
"2021-07-09T09:44:09.176 UTC",0,"2021-07-09T09:44:09.176 UTC",31.01343,"2021-07-09T10:19:34.634 UTC",0,"2021-07-09T10:19:32.579 UTC",0,
"2021-07-09T09:44:10.195 UTC",0,"2021-07-09T09:44:10.195 UTC",35.09317,"2021-07-09T10:19:35.662 UTC",0,"2021-07-09T10:19:33.606 UTC",0,
"2021-07-09T09:44:11.213 UTC",0,"2021-07-09T09:44:11.213 UTC",0,"2021-07-09T10:19:36.690 UTC",0,"2021-07-09T10:19:34.634 UTC",0,
"2021-07-09T09:44:12.232 UTC",0,"2021-07-09T09:44:12.232 UTC",0,"2021-07-09T10:19:37.718 UTC",0,"2021-07-09T10:19:35.662 UTC",0,
"2021-07-09T09:44:13.251 UTC",0,"2021-07-09T09:44:13.251 UTC",30.31674,"2021-07-09T10:19:38.749 UTC",0,"2021-07-09T10:19:36.690 UTC",0,
"2021-07-09T09:44:14.270 UTC",0,"2021-07-09T09:44:14.270 UTC",20.15625,"2021-07-09T10:19:39.778 UTC",0,"2021-07-09T10:19:37.718 UTC",0,
"2021-07-09T09:44:15.288 UTC",0,"2021-07-09T09:44:15.288 UTC",22.37697,"2021-07-09T10:19:40.806 UTC",0,"2021-07-09T10:19:38.749 UTC",0,
"2021-07-09T09:44:16.308 UTC",0,"2021-07-09T09:44:16.308 UTC",26.42968,"2021-07-09T10:19:41.835 UTC",0,"2021-07-09T10:19:39.778 UTC",0,
"2021-07-09T09:44:17.327 UTC",0,"2021-07-09T09:44:17.327 UTC",34.16841,"2021-07-09T10:19:42.864 UTC",0,"2021-07-09T10:19:40.806 UTC",0,
"2021-07-09T09:44:18.346 UTC",0,"2021-07-09T09:44:18.346 UTC",40.36295,"2021-07-09T10:19:43.892 UTC",0,"2021-07-09T10:19:41.835 UTC",0,
"2021-07-09T09:44:19.366 UTC",0,"2021-07-09T09:44:19.366 UTC",44.93492,"2021-07-09T10:19:44.921 UTC",0,"2021-07-09T10:19:42.864 UTC",0,
"2021-07-09T09:44:20.385 UTC",0,"2021-07-09T09:44:20.385 UTC",48.73516,"2021-07-09T10:19:45.951 UTC",0,"2021-07-09T10:19:43.892 UTC",0,
"2021-07-09T09:44:21.457 UTC",0,"2021-07-09T09:44:21.457 UTC",52.18824,"2021-07-09T10:19:47.009 UTC",0,"2021-07-09T10:19:44.921 UTC",0,
"2021-07-09T09:44:22.485 UTC",0,"2021-07-09T09:44:22.485 UTC",55.76502,"2021-07-09T10:19:48.041 UTC",0,"2021-07-09T10:19:45.951 UTC",0,
"2021-07-09T09:44:23.504 UTC",0,"2021-07-09T09:44:23.504 UTC",56.49547,"2021-07-09T10:19:49.070 UTC",0,"2021-07-09T10:19:47.009 UTC",0,
"2021-07-09T09:44:24.522 UTC",0,"2021-07-09T09:44:24.522 UTC",51.39692,"2021-07-09T10:19:50.100 UTC",0,"2021-07-09T10:19:48.041 UTC",0,
"2021-07-09T09:44:25.541 UTC",0,"2021-07-09T09:44:25.541 UTC",44.53552,"2021-07-09T10:19:51.127 UTC",0,"2021-07-09T10:19:49.070 UTC",0,
"2021-07-09T09:44:26.560 UTC",0,"2021-07-09T09:44:26.560 UTC",42.06621,"2021-07-09T10:19:52.156 UTC",0,"2021-07-09T10:19:50.100 UTC",0,
"2021-07-09T09:44:27.581 UTC",0,"2021-07-09T09:44:27.581 UTC",46.60705,"2021-07-09T10:19:53.184 UTC",0,"2021-07-09T10:19:51.127 UTC",0,
"2021-07-09T09:44:28.600 UTC",0,"2021-07-09T09:44:28.600 UTC",50.60946,"2021-07-09T10:19:54.214 UTC",0,"2021-07-09T10:19:52.156 UTC",0,
"2021-07-09T09:44:29.620 UTC",0,"2021-07-09T09:44:29.620 UTC",54.22727,"2021-07-09T10:19:59.357 UTC",0,"2021-07-09T10:19:53.184 UTC",0,
"2021-07-09T09:44:30.639 UTC",0,"2021-07-09T09:44:30.639 UTC",57.58223,"2021-07-09T10:20:00.386 UTC",0,"2021-07-09T10:19:54.214 UTC",0,
"2021-07-09T09:44:31.658 UTC",0,"2021-07-09T09:44:31.658 UTC",59.18197,"2021-07-09T10:20:01.416 UTC",0,"2021-07-09T10:19:59.357 UTC",0,
"2021-07-09T09:44:32.678 UTC",0,"2021-07-09T09:44:32.678 UTC",59.18197,"2021-07-09T10:20:02.444 UTC",0,"2021-07-09T10:20:00.386 UTC",0,
"2021-07-09T09:44:33.697 UTC",0,"2021-07-09T09:44:33.697 UTC",54.2723,"2021-07-09T10:20:03.472 UTC",0,"2021-07-09T10:20:01.416 UTC",0,
"2021-07-09T09:44:34.718 UTC",0,"2021-07-09T09:44:34.718 UTC",48.26296,"2021-07-09T10:20:04.502 UTC",0,"2021-07-09T10:20:02.444 UTC",0,
"2021-07-09T09:44:35.737 UTC",0,"2021-07-09T09:44:35.737 UTC",44.70668,"2021-07-09T10:20:05.537 UTC",0,"2021-07-09T10:20:03.472 UTC",0,
"2021-07-09T09:44:36.756 UTC",0,"2021-07-09T09:44:36.756 UTC",47.21919,"2021-07-09T10:20:06.566 UTC",0,"2021-07-09T10:20:04.502 UTC",0,
"2021-07-09T09:44:37.775 UTC",0,"2021-07-09T09:44:37.775 UTC",48.48485,"2021-07-09T10:20:07.596 UTC",0,"2021-07-09T10:20:05.537 UTC",0,
"2021-07-09T09:44:38.794 UTC",0,"2021-07-09T09:44:38.794 UTC",0,"2021-07-09T10:20:08.624 UTC",0,"2021-07-09T10:20:06.566 UTC",0,
"2021-07-09T09:44:39.813 UTC",0,"2021-07-09T09:44:39.813 UTC",0,"2021-07-09T10:20:09.653 UTC",0,"2021-07-09T10:20:07.596 UTC",0,
"2021-07-09T09:44:40.831 UTC",0,"2021-07-09T09:44:40.831 UTC",25.35714,"2021-07-09T10:20:10.682 UTC",0,"2021-07-09T10:20:08.624 UTC",0,
"2021-07-09T09:44:41.851 UTC",0,"2021-07-09T09:44:41.851 UTC",19.71429,"2021-07-09T10:20:11.711 UTC",0,"2021-07-09T10:20:09.653 UTC",0,
"2021-07-09T09:44:42.869 UTC",0,"2021-07-09T09:44:42.869 UTC",21.94908,"2021-07-09T10:20:12.742 UTC",0,"2021-07-09T10:20:10.682 UTC",0,
"2021-07-09T09:44:43.889 UTC",0,"2021-07-09T09:44:43.889 UTC",26.10015,"2021-07-09T10:20:13.771 UTC",0,"2021-07-09T10:20:11.711 UTC",0,
"2021-07-09T09:44:44.914 UTC",0,"2021-07-09T09:44:44.914 UTC",33.40095,"2021-07-09T10:20:14.800 UTC",0,"2021-07-09T10:20:12.742 UTC",0,
"2021-07-09T09:44:45.937 UTC",0,"2021-07-09T09:44:45.937 UTC",39.54629,"2021-07-09T10:20:15.830 UTC",0,"2021-07-09T10:20:13.771 UTC",0,
"2021-07-09T09:44:46.956 UTC",0,"2021-07-09T09:44:46.956 UTC",44.99721,"2021-07-09T10:20:16.861 UTC",0,"2021-07-09T10:20:14.800 UTC",0,
"2021-07-09T09:44:47.977 UTC",0,"2021-07-09T09:44:47.977 UTC",49.15428,"2021-07-09T10:20:17.890 UTC",0,"2021-07-09T10:20:15.830 UTC",0,
"2021-07-09T09:44:48.997 UTC",0,"2021-07-09T09:44:48.997 UTC",52.47148,"2021-07-09T10:20:18.919 UTC",0,"2021-07-09T10:20:16.861 UTC",0,
"2021-07-09T09:44:50.017 UTC",0,"2021-07-09T09:44:50.017 UTC",55.48246,"2021-07-09T10:20:19.950 UTC",0,"2021-07-09T10:20:17.890 UTC",0,
"2021-07-09T09:44:51.037 UTC",0,"2021-07-09T09:44:51.037 UTC",57.45485,"2021-07-09T10:20:20.978 UTC",0,"2021-07-09T10:20:18.919 UTC",0,
"2021-07-09T09:44:52.057 UTC",0,"2021-07-09T09:44:52.057 UTC",52.32722,"2021-07-09T10:20:22.029 UTC",0,"2021-07-09T10:20:19.950 UTC",0,
"2021-07-09T09:44:53.076 UTC",0,"2021-07-09T09:44:53.076 UTC",45.81096,"2021-07-09T10:20:23.059 UTC",0,"2021-07-09T10:20:20.978 UTC",0,
"2021-07-09T09:44:54.096 UTC",0,"2021-07-09T09:44:54.096 UTC",41.58473,"2021-07-09T10:20:24.094 UTC",0,"2021-07-09T10:20:22.029 UTC",0,
"2021-07-09T09:44:55.116 UTC",0,"2021-07-09T09:44:55.116 UTC",46.4684,"2021-07-09T10:20:25.125 UTC",0,"2021-07-09T10:20:23.059 UTC",0,
"2021-07-09T09:44:56.135 UTC",0,"2021-07-09T09:44:56.135 UTC",50.75352,"2021-07-09T10:20:26.155 UTC",0,"2021-07-09T10:20:24.094 UTC",0,
